50020           , 311735.730988179, -7484370.99819113, -152.882977676279, 7293.21296145156, 295.50855360439 , -0.207467961758007
50030           , 384651.907846842, -7481060.66900276, -154.950628052515, 7289.90704484373, 366.551651583035, -0.206060432487607
50040           , 457531.56517744 , -7477040.08905011, -157.004153101227, 7285.90912143037, 437.557582657141, -0.204642935526355
50050           , 530367.784989195, -7472309.66370881, -159.043454313334, 7281.21961761536, 508.519606313039, -0.203215703386399
50060           , 603153.653883721, -7466869.86573454, -161.068435473468, 7275.83902546291, 579.430987157209, -0.201778962329658
50070           , 675882.263711301, -7460721.23520864, -163.079002597474, 7269.76790263027, 650.284995556949, -0.200332932274482
50080           , 748546.712226448, -7453864.37947733, -165.075063868184, 7263.00687229424, 721.074908279083, -0.198877826696915
50090           , 821140.103742716, -7446299.97308449, -167.056529570214, 7255.55662307152, 791.794009127754, -0.197413852466154
50100           , 893655.549786667, -7438028.75769812, -169.023312023777, 7247.41790893279, 862.435589580849, -0.195941209807888
50110           , 966086.169750958, -7429051.54203044, -170.975325517423, 7238.59154911057, 932.992949425822, -0.194460092177797
50120           , 1038425.09154648, -7419369.20175157, -172.912486240764, 7229.07842800092, 1003.45939739363, -0.192970686275198
50130           , 1110665.45225345, -7408982.67939702, -174.834712215679, 7218.87949505909, 1073.82825179154, -0.191473171870239
50140           , 1182800.39877151, -7397892.98426866, -176.741923227035, 7207.995764689  , 1144.09284113437, -0.18996772178345
50150           , 1254823.08846857, -7386101.19232958, -178.634040752755, 7196.42831612665, 1214.24650477441, -0.188454501799959
50160           , 1326726.68982856, -7373608.44609253, -180.510987893671, 7184.17829331741, 1284.28259352988, -0.186933670699869
50170           , 1398504.38309789, -7360415.95450214, -182.37268930299, 7171.24690478733, 1354.19447031178, -0.185405380162897
50180           , 1470149.36093055, -7346524.99281087, -184.219071114967, 7157.6354235085 , 1423.97551074858, -0.183869774728791
50190           , 1541654.82903193, -7331936.90244869, -186.050060873456, 7143.34518675824, 1493.61910381031, -0.182326991765124
50200           , 1613014.00680108, -7316653.09088658, -187.865587460544, 7128.37759597267, 1563.11865242957, -0.180777161563469
50210           , 1684220.1279716 , -7300675.0314938, -189.665581025456, 7112.73411659386, 1632.46757412222, -0.179220407249455
50220           , 1755266.44125085, -7284004.26338896, -191.449972912357, 7096.41627791166, 1701.65930160459, -0.177656844688204
50230           , 1826146.21095767, -7266642.39128493, -193.218695588812, 7079.4256728992 , 1770.68728341017, -0.176086582699512
50240           , 1896852.71765834, -7248591.08532759, -194.971682574875, 7061.76395804279, 1839.54498450372, -0.174509722953919
50250           , 1967379.25880083, -7229852.0809285, -196.708868371645, 7043.43285316595, 1908.22588689327, -0.172926360009215
50260           , 2037719.14934727, -7210427.17859134, -198.430188390234, 7024.43414124765, 1976.72349024036, -0.171336581318019
50270           , 2107865.7224046 , -7190318.2437324, -200.135578881449, 7004.76966823477, 2045.03131246812, -0.169740467363628
50280           , 2177812.32985324, -7169527.20649489, -201.824976865899, 6984.44134284892, 2113.14289036702, -0.168138091633852
50290           , 2247552.3429739 , -7148056.06155727, -203.498320064729, 6963.45113638759, 2181.05178019844, -0.166529520759291
50300           , 2317079.15307227, -7125906.86793551, -205.155546830438, 6941.80108251938, 2248.75155829643, -0.16491481440486
50310           , 2386386.17210171, -7103081.74877941, -206.796596078823, 6919.49327707396, 2316.23582166651, -0.16329402555536
50320           , 2455466.83328381, -7079582.89116285, -208.421407221642, 6896.52987782627, 2383.4981885824 , -0.161667200445365
50330           , 2524314.59172669, -7055412.54586814, -210.029920100061, 6872.91310427497, 2450.53229918068, -0.160034378749947
50340           , 2592922.92504115, -7030573.02716447, -211.622074919435, 6848.64523741563, 2517.33181605257, -0.158395593625125
50350           , 2661285.33395444, -7005066.71258038, -213.197812184529, 6823.72861950831, 2583.89042483342, -0.156750871827622
50360           , 2729395.34292177, -6978896.04267037, -214.757072636214, 6798.16565383955, 2650.20183478962, -0.15510023384129
50370           , 2797246.50073531, -6952063.5207757, -216.299797189093, 6771.95880447902, 2716.25977940306, -0.15344369393758
50380           , 2864832.38113084, -6924571.71277932, -217.825926870373, 6745.11059603089, 2782.05801695269, -0.151781260399601
50390           , 2932146.58339178, -6896423.24685498, -219.335402760163, 6717.6236133793 , 2847.59033109398, -0.150112935547004
50400           , 2999182.7329507 , -6867620.81321058, -220.828165933012, 6689.50050142904, 2912.85053143517, -0.148438715960475
50410           , 3065934.48198823, -6838167.16382579, -222.304157400885, 6660.7439648407 , 2977.83245411073, -0.146758592579318
50420           , 3132395.51002928, -6808065.11218393, -223.763318057626, 6631.35676776039, 3042.52996235252, -0.145072550877481
50430           , 3198559.52453647, -6777317.53299814, -225.205588625324, 6601.34173354433, 3106.93694705771, -0.143380571033253
50440           , 3264420.26150089, -6745927.36193191, -226.630909601813, 6570.70174447806, 3171.04732735416, -0.141682628044148
50450           , 3329971.48602994, -6713897.59531394, -228.039221209815, 6539.43974149057, 3234.85505116266, -0.139978691943922
50460           , 3395206.99293229, -6681231.28984746, -229.430463348418, 6507.55872386333, 3298.35409575602, -0.138268727976539
50470           , 3460120.60729999, -6647931.56231385, -230.804575545821, 6475.06174893396, 3361.53846831575, -0.136552696763154
50480           , 3524706.18508749, -6614001.58927084, -232.161496914028, 6441.95193179481, 3424.40220648526, -0.134830554474031
50490           , 3588957.61368763, -6579444.60674514, -233.501166105514, 6408.23244498642, 3486.93937892036, -0.133102253077703
50500           , 3652868.81250463, -6544263.90991954, -234.823521272056, 6373.90651818647, 3549.14408583585, -0.131367740473898
50510           , 3716433.73352385, -6508462.85281462, -236.128500025025, 6338.97743789252, 3611.01045955028, -0.129626960739517
50520           , 3779646.36187838, -6472044.84796501, -237.416039398287, 6303.44854710109, 3672.53266502614, -0.127879854318433
50530           , 3842500.71641243, -6435013.36609025, -238.686075813018, 6267.32324498078, 3733.70490040779, -0.126126358251463
50540           , 3904990.85024134, -6397371.93576028, -239.938545044358, 6230.60498654083, 3794.5213975558 , -0.124366406361787
50550           , 3967110.85130839, -6359124.14305568, -241.173382190537, 6193.29728229497, 3854.97642257776, -0.122599929456017
50560           , 4028854.84293807, -6320273.63122249, -242.390521644031, 6155.40369791993, 3915.06427635617, -0.120826855625232
50570           , 4090216.98438603, -6280824.10032186, -243.589897065625, 6116.9278539095 , 3974.77929507257, -0.119047110464577
50580           , 4151191.47138547, -6240779.30687448, -244.771441359834, 6077.87342522338, 4034.11585072857, -0.117260617174959
50590           , 4211772.53669003, -6200143.06349975, -245.935086652936, 6038.24414093167, 4093.06835166317, -0.115467296945267
50600           , 4271954.45061314, -6158919.23854985, -247.080764273502, 5998.04378385437, 4151.63124306664, -0.113667069095447
50610           , 4331731.52156361, -6117111.75573869, -248.208404735336, 5957.276190196  , 4209.79900749095, -0.111859851366752
50620           , 4391098.09657771, -6074724.59376571, -249.317937722727, 5915.94524917586, 4267.56616535654, -0.110045560165656
50630           , 4450048.56184741, -6031761.78593474, -250.409292077785, 5874.0549026536 , 4324.92727545535, -0.108224110700844
50640           , 4508577.34324491, -5988227.41976772, -251.482395790722, 5831.6091447496 , 4381.87693545053, -0.106395417411584
50650           , 4566678.9068433 , -5944125.63661355, -252.537175992253, 5788.6120214616 , 4438.40978237209, -0.104559394010898
50660           , 4624347.75943343, -5899460.63125194, -253.57355894837, 5745.06763027598, 4494.5204931091 , -0.102715953867955
50670           , 4681578.44903682, -5854236.65149238, -254.591470057965, 5700.98011977494, 4550.20378489789, -0.100865010258435
50680           , 4738365.56541464, -5808457.99776824, -255.590833852855, 5656.35368923915, 4605.4544158066 , -0.0990064764946772
50690           , 4794703.74057269, -5762129.02272604, -256.571573999461, 5611.19258824595, 4660.26718521561, -0.0971402662614877
50700           , 4850587.64926232, -5715254.13080995, -257.533613304214, 5565.50111626259, 4714.63693429459, -0.0952662939037029
50710           , 4906012.0094773 , -5667837.77784154, -258.476873720624, 5519.28362223595, 4768.55854647503, -0.0933844745445689
50720           , 4960971.58294655, -5619884.47059476, -259.401276358988, 5472.544504177  , 4822.02694791925, -0.0914947244452322
50730           , 5015461.17562266, -5571398.7663664, -260.30674149859, 5425.28820874168, 4875.03710798506, -0.0895969611824778
50740           , 5069475.63816624, -5522385.27254173, -261.193188602537, 5377.51923080685, 4927.58403968666, -0.0876911039825724
50750           , 5123009.86642601, -5472848.64615571, -262.060536334582, 5329.24211304223, 4979.66280015127, -0.0857770738125101
50760           , 5176058.80191452, -5422793.59344956, -262.908702578917, 5280.46144547838, 5031.26849107164, -0.083854793808014
50770           , 5228617.43227964, -5372224.8694229, -263.737604462185, 5231.18186506986, 5082.39625915454, -0.0819241893739442
50780           , 5280680.79177157, -5321147.27738134, -264.547158377689, 5181.40805525476, 5133.04129656485, -0.079985188476094
50790           , 5332243.96170544, -5269565.66847972, -265.337280012152, 5131.14474550986, 5183.19884136554, -0.0780377218705802
50800           , 5383302.07091948, -5217484.94126095, -266.107884374636, 5080.39671090178, 5232.86417795327, -0.0760817233068205
50810           , 5433850.29622865, -5164910.04119049, -266.858885827963, 5029.16877163378, 5282.03263748984, -0.0741171298366653
50820           , 5483883.86287374, -5111845.96018659, -267.59019812285, 4977.46579258911, 5330.69959832902, -0.0721438820001033
50830           , 5533398.04496583, -5058297.73614624, -268.301734433407, 4925.2926828698 , 5378.86048643925, -0.0701619239959523
50840           , 5582388.16592618, -5004270.45246692, -268.993407395533, 4872.65439533195, 5426.51077582165, -0.0681712040184105
50850           , 5630849.59892144, -4949769.23756421, -269.665129147203, 4819.55592611688, 5473.6459889238 , -0.0661716743125933
50860           , 5678777.76729413, -4894799.26438529, -270.316811371002, 4766.00231417828, 5520.26169704881, -0.0641632916007037
50870           , 5726168.14498839, -4839365.74991832, -270.948365338947, 4711.99864080603, 5566.35352075991, -0.0621460170698734
50880           , 5773016.25697093, -4783473.95469787, -271.559701958879, 4657.55002914564, 5611.91713028051, -0.0601198167422804
50890           , 5819317.67964717, -4727129.18230634, -272.150731823555, 4602.66164371451, 5656.94824588951, -0.0580846615996841
50900           , 5865068.04127256, -4670336.77887141, -272.721365260971, 4547.33868991391, 5701.44263831209, -0.0560405277639303
50910           , 5910263.02235891, -4613102.13255967, -273.271512387312, 4491.58641353778, 5745.39612910567, -0.0539873967574005
50920           , 5954898.35607588, -4555430.67306641, -273.80108316139, 4435.41010027799, 5788.80459104116, -0.0519252556259471
50930           , 5998969.82864748, -4497327.87110153, -274.309987441141, 4378.81507522525, 5831.66394847952, -0.0498540971775942
50940           , 6042473.2797435 , -4438799.23787186, -274.798135041635, 4321.80670236754, 5873.97017774346, -0.0477739200592666
50950           , 6085404.60286601, -4379850.32455964, -275.26543579491, 4264.39038408416, 5915.7193074842 , -0.045684729033414
50960           , 6127759.74573071, -4320486.72179746, -275.711799611342, 4206.5715606371 , 5956.90741904354, -0.0435865350440657
50970           , 6169534.7106432 , -4260714.05913952, -276.137136542616, 4148.35570965839, 5997.53064681083, -0.0414793554341856
50980           , 6210725.55487009, -4200538.00452945, -276.541356846472, 4089.7483456345 , 6037.58517857509, -0.0393632140969675
50990           , 6251328.39100499, -4139964.26376454, -276.924371052943, 4030.75501938749, 6077.06725587216, -0.0372381416212694
51000           , 6291339.38732921, -4078998.57995655, -277.286090031769, 3971.38131755241, 6115.97317432672, -0.0351041753706899
51010           , 6330754.76816729, -4017646.73298914, -277.626425061062, 3911.63286205212, 6154.29928398943, -0.0329613596772013
51020           , 6369570.81423726, -3955914.53897196, -277.945287897264, 3851.51530956862, 6192.04198966883, -0.0308097459199166
51030           , 6407783.86299552, -3893807.84969141, -278.24259084659, 3791.03435101139, 6229.19775125817, -0.028649392669879
51040           , 6445390.3089765 , -3831332.5520582, -278.518246837283, 3730.19571098253, 6265.76308405714, -0.0264803657800983
51050           , 6482386.60412686, -3768494.56755169, -278.77216949298, 3669.00514723921, 6301.73455908843, -0.0243027385052047
51060           , 6518769.25813436, -3705299.85166109, -279.004273207351, 3607.46845015296, 6337.10880340897, -0.0221165916023507
51070           , 6554534.83875128, -3641754.39332359, -279.214473219369, 3545.59144216586, 6371.88250041607, -0.0199220133770634
51080           , 6589679.97211242, -3577864.21435947, -279.402685689106, 3483.37997724437, 6406.05239014811, -0.0177190997825919
51090           , 6624201.34304754, -3513635.36890416, -279.568827774867, 3420.83994033009, 6439.61526958024, -0.0155079545123035
51100           , 6658095.69538843, -3449073.94283748, -279.712817710717, 3357.97724678784, 6472.56799291446, -0.0132886890247733
51110           , 6691359.8322703 , -3384186.05320986, -279.834574884593, 3294.79784185085, 6504.90747186436, -0.0110614226583143
51120           , 6723990.61642776, -3318977.8476659, -279.934019917041, 3231.30770006386, 6536.63067593479, -0.00882628260571349
51130           , 6755984.97048504, -3253455.50386505, -280.011074740148, 3167.51282472291, 6567.7346326958 , -0.00658340397829725
51140           , 6787339.87724078, -3187625.2288996, -280.065662677077, 3103.41924731335, 6598.21642805129, -0.00433292988696641
51150           , 6818052.37994706, -3121493.25871004, -280.097708521898, 3039.03302694487, 6628.07320650218, -0.0020750114074019
51160           , 6848119.58258281, -3055065.8574978, -280.107138619509, 2974.36024978437, 6657.30217140418, 0.000190192377506108
51170           , 6877538.65012156, -2988349.3171354, -280.093880945712, 2909.40702848623, 6685.90058521989, 0.0024625143545742
51180           , 6906306.80879341, -2921349.95657419, -280.057865187363, 2844.17950162079, 6713.86576976565, 0.00474177944892074
51190           , 6934421.34634138, -2854074.12124957, -279.999022822031, 2778.68383309997, 6741.19510645252, 0.00702780455509764
51200           , 6961879.61227191, -2786528.18248389, -279.917287198562, 2712.92621160116, 6767.886036522  , 0.00932039857197338
51210           , 6988679.01809961, -2718718.53688694, -279.812593616409, 2646.91284998875, 6793.93606127599, 0.0116193624569209
51220           , 7014817.03758629, -2650651.60575428, -279.684879405228, 2580.64998473386, 6819.34274230125, 0.0139244892269071
51230           , 7040291.20697404, -2582333.83446325, -279.534084003701, 2514.14387533162, 6844.10370168814, 0.0162355640512233
51240           , 7065099.12521262, -2513771.69186689, -279.360149038731, 2447.40080371686, 6868.21662224377, 0.0185523641583629
51250           , 7089238.45418087, -2444971.66968571, -279.163018403229, 2380.42707367793, 6891.67924769961, 0.0208746590997963
51260           , 7112706.91890235, -2375940.28189743, -278.942638333533, 2313.22901026847, 6914.48938291335, 0.0232022106468941
51270           , 7135502.307755  , -2306684.06412476, -278.698957486723, 2245.81295921726, 6936.64489406485, 0.0255347729119613
51280           , 7157622.472675  , -2237209.5730212, -278.431927016463, 2178.18528633707, 6958.14370884702, 0.0278720924641041
51290           , 7179065.32935456, -2167523.38565497, -278.141500648246, 2110.35237693095, 6978.98381665021, 0.0302139083916816
51300           , 7199828.85743393, -2097632.09889117, -277.827634753857, 2042.32063519752, 6999.16326874149, 0.0325599523715019
51310           , 7219911.10068732, -2027542.32877211, -277.490288424878, 1974.09648363444, 7018.68017843789, 0.0349099487809049
51320           , 7239310.16720292, -1957260.70989598, -277.129423544912, 1905.68636244054, 7037.5327212741 , 0.0372636148405389
51330           , 7258024.22955693, -1886793.89479386, -276.745004860951, 1837.09672891634, 7055.71913516419, 0.0396206606912796
51340           , 7276051.52498156, -1816148.55330514, -276.337000053464, 1768.33405686346, 7073.23772055776, 0.0419807895136919
51350           , 7293390.35552702, -1745331.37195141, -275.90537980501, 1699.40483598256, 7090.08684059028, 0.044343697726129
51360           , 7310039.08821752, -1674349.05330886, -275.450117867693, 1630.31557126985, 7106.26492122762, 0.0467090750201491
51370           , 7325996.15520119, -1603208.3153793, -274.97119112938, 1561.0727824128 , 7121.77045140481, 0.0490766045828266
51380           , 7341260.05389397, -1531915.89095979, -274.468579678275, 1491.68300318441, 7136.60198315911, 0.05144596319231
51390           , 7355829.34711741, -1460478.52701096, -273.942266865901, 1422.15278083647, 7150.75813175706, 0.0538168214156018
51400           , 7369702.66323047, -1388902.98402413, -273.392239368687, 1352.48867549183, 7164.23757581608, 0.0561888437516467
51410           , 7382878.69625515, -1317196.03538721, -272.818487247482, 1282.69725953559, 7177.03905741982, 0.0585616888281165
51420           , 7395356.20599605, -1245364.46674947, -272.221004005928, 1212.78511700557, 7189.16138222832, 0.0609350094949561
51430           , 7407134.01815389, -1173415.07538527, -271.599786647024, 1142.75884298177, 7200.60341958167, 0.0633084530798479
51440           , 7418211.02443286, -1101354.66955677, -270.95483572711, 1072.62504297506, 7211.36410259843, 0.0656816615883588
51450           , 7428586.18264184, -1029190.06787563, -270.286155408673, 1002.39033231507, 7221.442428268  , 0.0680542718365376
51460           , 7438258.51678957, -956928.098663934, -269.593753511074, 932.061335537554, 7230.83745753708, 0.0704259156605041
51470           , 7447227.1171736 , -884575.599314155, -268.877641559524, 861.644685771032, 7239.54831539079, 0.0727962200822545
51480           , 7455491.14046319, -812139.415648413, -268.137834831533, 791.147024122671, 7247.57419092724, 0.0751648076726968
51490           , 7463049.80977601, -739626.40127699, -267.374352401398, 720.574999063932, 7254.914337427  , 0.0775312965087606
51500           , 7469902.41474867, -667043.416956182, -266.587217183051, 649.935265815546, 7261.56807241638, 0.0798953006529369
51510           , 7476048.3116012 , -594397.329945555, -265.776455969778, 579.234485732232, 7267.53477772517, 0.0822564301903481
51520           , 7481486.92319528, -521695.013364637, -264.942099472827, 508.479325686855, 7272.81389953815, 0.0846142914863956
51530           , 7486217.73908632, -448943.345549143, -264.084182357306, 437.676457454345, 7277.40494844142, 0.0869684874477021
51540           , 7490240.31556946, -376149.209406746, -263.202743275572, 366.832557095481, 7281.3074994624 , 0.0893186177499888
51550           , 7493554.27571927, -303319.491772497, -262.297824898571, 295.954304340295, 7284.52119210444, 0.0916642790447388
51560           , 7496159.30942342, -230461.082763909, -261.36947394473, 225.048381971332, 7287.04573037525, 0.094005065204736
51570           , 7498055.17341009, -157580.875135799, -260.417741206753, 154.121475206981, 7288.88088281005, 0.0963405675720704
51580           , 7499241.69126925, -84685.7636349208, -259.442681575672, 83.1802710844892, 7290.02648248852, 0.0986703751602099
51590           , 7499718.75346777, -11782.6443544587, -258.444354062518, 12.2314578432588, 7290.48242704632, 0.100994074990739
51600           , 7499486.31735836, 61121.5859115641, -257.422821817688, -58.7182756921618, 7290.24867868051, 0.103311252226992
51610           , 7498544.40718233, 134020.030313905, -256.37815214789, -129.662240728591, 7289.32526414963, 0.105621490466032
51620           , 7496893.11406618, 206905.792593692, -255.310416530644, -200.593749120975, 7287.7122747676 , 0.107924372007962
51630           , 7494532.59601208, 279771.977727923, -254.219690625835, -271.506113988606, 7285.40986639238, 0.110219478102286
51640           , 7491463.07788209, 352611.692574826, -253.106054285408, -342.392650331387, 7282.4182594084 , 0.112506389159092
51650           , 7487684.85137631, 425418.04651901 , -251.969591559858, -413.246675645547, 7278.73773870362, 0.114784685057443
51660           , 7483198.27500485, 498184.152116368, -250.810390703203, -484.061510539342, 7274.36865364077, 0.11705394530963
51670           , 7478003.77405359, 570903.125738649, -249.628544174258, -554.83047934795, 7269.31141802289, 0.119313749430709
51680           , 7472101.84054388, 643568.088217672, -248.424148636272, -625.546910748387, 7263.56651005321, 0.121563677091127
51690           , 7465493.03318601, 716172.165489098, -247.197304953701, -696.204138373575, 7257.13447228921, 0.123803308425961
51700           , 7458177.97732662, 788708.489235724, -245.948118186263, -766.795501426055, 7250.01591159115, 0.126032224283555
51710           , 7450157.36488992, 861170.197530225, -244.676697580501, -837.314345291131, 7242.21149906492, 0.128250006473613
51720           , 7441431.9543128 , 933550.435477306, -243.383156559473, -907.754022149381, 7233.72196999918, 0.130456237954234
51730           , 7432002.57047382, 1005842.35585519, -242.067612709259, -978.107891588424, 7224.54812379685, 0.132650503186805
51740           , 7421870.10461607, 1078039.11975639, -240.730187763114, -1048.36932121407, 7214.69082390102, 0.134832388332939
51750           , 7411035.51426396, 1150133.89722772, -239.37100758307, -1118.53168726073, 7204.15099771513, 0.137001481486226
51760           , 7399499.82313388, 1222119.86790949, -237.990202139584, -1188.58837520093, 7192.92963651767, 0.139157372926481
51770           , 7387264.12103875, 1293990.22167378, -236.58790548829, -1258.53278035406, 7181.02779537096, 0.141299655384273
51780           , 7374329.56378652, 1365738.15926181, -235.164255744361, -1328.35830849416, 7168.44659302479, 0.143427924267265
51790           , 7360697.37307264, 1437356.89292032, -233.719395054609, -1398.05837645693, 7155.18721181411, 0.145541777860261
51800           , 7346368.83636632, 1508839.64703687, -232.253469567008, -1467.62641274544, 7141.25089755117, 0.147640817679592
51810           , 7331345.30679092, 1580179.65877408, -230.766629397997, -1537.05585813525, 7126.63895941224, 0.14972464858379
51820           , 7315628.20299814, 1651370.17870262, -229.259028597617, -1606.34016627807, 7111.35276981862, 0.151792879014104
51830           , 7299219.00903628, 1722404.47143313, -227.73082511249, -1675.47280430459, 7095.39376431223, 0.153845121256195
51840           , 7282119.27421244, 1793275.8162467 , -226.182180745719, -1744.44725342591, 7078.76344142543, 0.155880991758977
51850           , 7264330.61294868, 1863977.50772413, -224.613261115304, -1813.25700953406, 7061.46336254556, 0.157900111124588
51860           , 7245854.70463227, 1934502.85637381, -223.024235610743, -1881.895583801 , 7043.49515177375, 0.159902104516904
51870           , 7226693.29345985, 2004845.18925808, -221.415277346291, -1950.35650327637, 7024.86049577824, 0.161886601801121
51880           , 7206848.18827569, 2074997.85061817, -219.786563113448, -2018.6333114842, 7005.56114364236, 0.163853237751891
51890           , 7186321.26240396, 2144954.20249757, -218.138273330298, -2086.71956901782, 6985.59890670669, 0.165801652293631
51900           , 7165114.45347511, 2214707.62536378, -216.470591989306, -2154.6088541337, 6964.97565840614, 0.167731490640272
51910           , 7143229.76324619, 2284251.51872842, -214.783706603623, -2222.29476334368, 6943.69333410118, 0.169642403490999
51920           , 7120669.25741544, 2353579.30176562, -213.077808150853, -2289.77091200552, 6921.75393090377, 0.171534047281875
51930           , 7097435.06543082, 2422684.41392864, -211.353091015044, -2357.03093491223, 6899.15950749773, 0.173406084324392
51940           , 7073529.38029271, 2491560.31556468, -209.609752926841, -2424.0684868796, 6875.91218395385, 0.175258182999613
51950           , 7048954.45835082, 2560200.48852777, -207.847994902203, -2490.8772433322, 6852.01414153934, 0.177090017899269
51960           , 7023712.6190951 , 2628598.4367898 , -206.068021179365, -2557.45090088745, 6827.467622522  , 0.178901270022212
51970           , 6997806.24494096, 2696747.68704949, -204.27003915375, -2623.78317793836, 6802.27492996878, 0.180691626929646
51980           , 6971237.78100856, 2764641.78933938, -202.45425931183, -2689.867815234 , 6776.43842753915, 0.182460782895179
51990           , 6944009.73489639, 2832274.31763067, -200.620895163153, -2755.69857645876, 6749.96053927303, 0.18420843904963
52000           , 6916124.676449  , 2899638.87043598, -198.770163170948, -2821.269248809 , 6722.84374937304, 0.185934303556629
52010           , 6887585.23751904, 2966729.07140981, -196.902282681126, -2886.57364356849, 6695.09060198182, 0.18763809172248
52020           , 6858394.11172347, 3033538.56994688, -195.017475850443, -2951.60559668147, 6666.70370095365, 0.189319526112538
52030           , 6828554.05419416, 3100061.04177799, -193.115967572809, -3016.35896932382, 6637.68570962082, 0.190978336734319
52040           , 6798067.88132265, 3166290.1895637 , -191.197985404763, -3080.82764847212, 6608.03935055461, 0.192614261082265
52050           , 6766938.47049938, 3232219.74348545, -189.263759489914, -3145.00554747082, 6577.76740532111, 0.194227044261166
52060           , 6735168.75984714, 3297843.46183426, -187.313522481951, -3208.88660659705, 6546.8727142314 , 0.195816439176129
52070           , 6702761.74794892, 3363155.13159696, -185.347509466371, -3272.46479362308, 6515.35817608664, 0.197382206547818
52080           , 6669720.49357022, 3428148.56903973, -183.365957882218, -3335.73410437728, 6483.22674791801, 0.198924114994161
52090           , 6636048.11537561, 3492817.62028911, -181.369107441935, -3398.68856330171, 6450.48144472082, 0.200441941226669
52100           , 6601747.79163987, 3557156.16191031, -179.357200050746, -3461.32222400826, 6417.12533918399, 0.201935469987515
52110           , 6566822.7599535 , 3621158.10148273, -177.330479725719, -3523.62916983205, 6383.16156141391, 0.203404494161492
52120           , 6531276.31692273, 3684817.37817275, -175.289192513624, -3585.60351438241, 6348.59329865299, 0.204848814954294
52130           , 6495111.81786407, 3748127.96330367, -173.233586408008, -3647.23940209144, 6313.42379499331, 0.206268241799401
52140           , 6458332.67649328, 3811083.86092275, -171.163911266136, -3708.53100875993, 6277.65635108471, 0.207662592536304
52150           , 6420942.36460902, 3873679.10836529, -169.080418725519, -3769.47254210085, 6241.29432383792, 0.209031693281131
52160           , 6382944.41177101, 3935907.77681575, -166.983362119823, -3830.05824228016, 6204.34112612234, 0.210375378689243
52170           , 6344342.40497279, 3997763.9718658 , -164.872996394241, -3890.28238245483, 6166.80022645881, 0.211693491813749
52180           , 6305139.98830915, 4059241.83406927, -162.749578021108, -3950.1392693084, 6128.67514870706, 0.212985884175096
52190           , 6265340.8626382 , 4120335.53949399, -160.613364914715, -4009.62324358341, 6089.96947174818, 0.214252415836723
52200           , 6224948.78523811, 4181039.30027031, -158.464616346375, -4068.72868061119, 6050.68682916189, 0.215492955366172
52210           , 6183967.5694586 , 4241347.36513656, -156.303592859302, -4127.44999083898, 6010.83090889871, 0.216707379802332
52220           , 6142401.08436714, 4301254.01998101, -154.130556183596, -4185.7816203537, 5970.40545294711, 0.217895574725338
52230           , 6100253.25438998, 4360753.58838062, -151.945769151297, -4243.71805140318, 5929.41425699554, 0.219057434187943
52240           , 6057528.05894793, 4419840.43213629, -149.749495611055, -4301.25380291376, 5887.86117008947, 0.22019286077378
52250           , 6014229.53208697, 4478508.95180473, -147.542000343586, -4358.38343100551, 5845.75009428341, 0.221301765505151
52260           , 5970361.7621038 , 4536753.58722675, -145.323548977219, -4415.10152950388, 5803.08498428787, 0.222384067829575
52270           , 5925928.89116622, 4594568.81805207, -143.094407903862, -4471.40273044832, 5759.86984711146, 0.223439695576637
52280           , 5880935.11492844, 4651949.16426048, -140.854844195175, -4527.28170459749, 5716.10874169795, 0.224468584957556
52290           , 5835384.68214141, 4708889.18667934, -138.605125519142, -4582.73316193146, 5671.8057785585 , 0.225470680486963
52300           , 5789281.89425809, 4765383.48749742, -136.345520057209, -4637.75185215038, 5626.96511939881, 0.226445934947568
52310           , 5742631.10503377, 4821426.71077494, -134.076296422402, -4692.33256516978, 5581.59097674166, 0.227394309228954
52320           , 5695436.72012146, 4877013.54294984, -131.797723577643, -4746.47013161258, 5535.6876135444 , 0.228315772462831
52330           , 5647703.19666236, 4932138.71334021, -129.51007075442, -4800.15942329726, 5489.25934281169, 0.229210301779228
52340           , 5599435.04287149, 4986796.99464277, -127.213607372958, -4853.39535372296, 5442.31052720339, 0.230077882286994
52350           , 5550636.81761847, 5040983.20342748, -124.90860296297, -4906.17287855049, 5394.84557863785, 0.230918506965009
52360           , 5501313.13000351, 5094692.2006281 , -122.595327085039, -4958.48699608015, 5346.86895789028, 0.231732176669356
52370           , 5451468.63892865, 5147918.89202872, -120.274049252674, -5010.33274772566, 5298.3851741865 , 0.232518899894582
52380           , 5401108.05266426, 5200658.22874627, -117.945038856534, -5061.70521848397, 5249.39878479208, 0.23327869274769
52390           , 5350236.12841088, 5252905.20770875, -115.608565088207, -5112.59953740215, 5199.91439459663, 0.234011578893686
52400           , 5298857.67185638, 5304654.87212949, -113.264896865772, -5163.01087803958, 5149.93665569373, 0.234717589352117
52410           , 5246977.53672861, 5355902.31197695, -110.914302760434, -5212.93445892661, 5099.47026695619, 0.235396762446426
52420           , 5194600.62434332, 5406642.66444046, -108.557050924426, -5262.36554401921, 5048.5199736067 , 0.236049143677001
52430           , 5141731.8831477 , 5456871.11439152, -106.193409019464, -5311.29944314748, 4997.0905667729 , 0.236674780716193
52440           , 5088376.3082597 , 5506582.89483938, -103.82364474704, -5359.73151240208, 4945.18688276586, 0.237273600555571
52450           , 5034538.94100258, 5555773.28738322, -101.448025954748, -5407.6571547326, 4892.81380337298, 0.237845728227474
